[DEBUG] [2021-07-10 11:16:51] AbstractApplicationContext.prepareRefresh(629) | Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@6121c9d6
[DEBUG] [2021-07-10 11:16:52] XmlBeanDefinitionReader.doLoadBeanDefinitions(393) | Loaded 3 bean definitions from class path resource [applicationContext.xml]
[DEBUG] [2021-07-10 11:16:52] DefaultSingletonBeanRegistry.getSingleton(225) | Creating shared instance of singleton bean 'defaultConfigProperty'
[DEBUG] [2021-07-10 11:16:52] DefaultSingletonBeanRegistry.getSingleton(225) | Creating shared instance of singleton bean 'defaultConfigOption'
[DEBUG] [2021-07-10 11:16:52] CryptoMaterialConfig.<init>(77) | Load cryptoMaterial, caCertPath: /home/racerlucas/Library_Server/out/test/resources/conf/ca.crt, sdkCertPath: /home/racerlucas/Library_Server/out/test/resources/conf/sdk.crt, sdkPrivateKeyPath:/home/racerlucas/Library_Server/out/test/resources/conf/sdk.key, enSSLCertPath: null, enSSLPrivateKeyPath:null
[DEBUG] [2021-07-10 11:16:52] InternalLoggerFactory.newDefaultFactory(45) | Using SLF4J as the default logging framework
[DEBUG] [2021-07-10 11:16:52] NetUtil.<clinit>(139) | -Djava.net.preferIPv4Stack: false
[DEBUG] [2021-07-10 11:16:52] NetUtil.<clinit>(140) | -Djava.net.preferIPv6Addresses: false
[DEBUG] [2021-07-10 11:16:52] NetUtil.<clinit>(224) | Loopback interface: lo (lo, 0:0:0:0:0:0:0:1%lo)
[DEBUG] [2021-07-10 11:16:52] PlatformDependent0.explicitNoUnsafeCause0(417) | -Dio.netty.noUnsafe: false
[DEBUG] [2021-07-10 11:16:52] PlatformDependent0.javaVersion0(889) | Java version: 14
[DEBUG] [2021-07-10 11:16:52] PlatformDependent0.<clinit>(130) | sun.misc.Unsafe.theUnsafe: available
[DEBUG] [2021-07-10 11:16:52] PlatformDependent0.<clinit>(154) | sun.misc.Unsafe.copyMemory: available
[DEBUG] [2021-07-10 11:16:52] PlatformDependent0.<clinit>(192) | java.nio.Buffer.address: available
[DEBUG] [2021-07-10 11:16:52] PlatformDependent0.<clinit>(266) | direct buffer constructor: unavailable
java.lang.UnsupportedOperationException: Reflective setAccessible(true) disabled
	at io.netty.util.internal.ReflectionUtil.trySetAccessible(ReflectionUtil.java:31)
[DEBUG] [2021-07-10 11:16:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : d40162c4d97e48f9bdf65cd59bd4fb95, msgType : 18
[DEBUG] [2021-07-10 11:16:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 5abac29650d54444b0d85030510a3f93, msgType : 18
[DEBUG] [2021-07-10 11:16:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : fed66723b8e94d42832352364420e8b0, msgType : 18
[DEBUG] [2021-07-10 11:16:54] GroupManagerServiceImpl.start(445) | start GroupManagerService...
[INFO] [2021-07-10 11:16:54] BcosSDK.<init>(98) | create BcosSDK, create groupManagerService success
[DEBUG] [2021-07-10 11:16:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a0244c02ca1546cdb4a558ce8fe5b599, msgType : 18
[DEBUG] [2021-07-10 11:16:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : 693f57032e104fd38b2477e953740e31, msgType : 18
[DEBUG] [2021-07-10 11:16:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 3ddc3a95d6bd4dc0939a63a4ab5fc5be, msgType : 18
[DEBUG] [2021-07-10 11:16:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0d47444195774a308493d41d46b29dae, msgType : 18
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:54] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[DEBUG] [2021-07-10 11:16:54] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20200, groupList: [1]
[DEBUG] [2021-07-10 11:16:54] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20200, groupInfo: [1]
[DEBUG] [2021-07-10 11:16:54] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20200, topic: _block_notify_1
[INFO] [2021-07-10 11:16:54] AmopImp.sendSubscribe(216) | update subscribe inform 4 peers
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20203, topics:[]
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20202, topics:[]
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:[]
[DEBUG] [2021-07-10 11:16:54] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20203, groupList: [1]
[DEBUG] [2021-07-10 11:16:54] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20203, groupInfo: [1]
[DEBUG] [2021-07-10 11:16:54] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20203, topic: _block_notify_1
[INFO] [2021-07-10 11:16:54] AmopImp.sendSubscribe(216) | update subscribe inform 4 peers
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20203, topics:["_block_notify_1"]
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20202, topics:[]
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:[]
[DEBUG] [2021-07-10 11:16:54] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20202, groupList: [1]
[DEBUG] [2021-07-10 11:16:54] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20202, groupInfo: [1]
[DEBUG] [2021-07-10 11:16:54] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20202, topic: _block_notify_1
[INFO] [2021-07-10 11:16:54] AmopImp.sendSubscribe(216) | update subscribe inform 4 peers
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20203, topics:["_block_notify_1"]
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20202, topics:["_block_notify_1"]
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:[]
[DEBUG] [2021-07-10 11:16:54] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20201, groupList: [1]
[DEBUG] [2021-07-10 11:16:54] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20201, groupInfo: [1]
[DEBUG] [2021-07-10 11:16:54] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20201, topic: _block_notify_1
[INFO] [2021-07-10 11:16:54] AmopImp.sendSubscribe(216) | update subscribe inform 4 peers
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20203, topics:["_block_notify_1"]
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20202, topics:["_block_notify_1"]
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:["_block_notify_1"]
[INFO] [2021-07-10 11:16:54] AmopImp.start(188) | amop module started
[INFO] [2021-07-10 11:16:54] AmopImp.sendSubscribe(216) | update subscribe inform 4 peers
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20203, topics:["_block_notify_1"]
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20202, topics:["_block_notify_1"]
[DEBUG] [2021-07-10 11:16:54] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:["_block_notify_1"]
[INFO] [2021-07-10 11:16:54] BcosSDK.<init>(103) | create BcosSDK, create Amop success
[DEBUG] [2021-07-10 11:16:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e5cbbc0ffe7f482eadecb5b25ed974f7, msgType : 18
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : 04ce171085604350831eb26837e536e8, msgType : 18
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 00ff659b30fe4135adceb957b4ae4fbb, msgType : 18
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ac95c1edcd294ec7bd778f3516aa8a1f, msgType : 18
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e95558c8a36444b8b1aeba57dbc2df61, msgType : 18
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : 5bab74f0901d468fb883bbe5e5f79cac, msgType : 18
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : dd32ddf6744045169bf82f05438c7354, msgType : 18
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 9c46daadbdaf45f3bdaa8f42b7c02001, msgType : 18
[WARN] [2021-07-10 11:16:55] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:55] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:55] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:55] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:55] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:55] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[INFO] [2021-07-10 11:16:55] CryptoSuite.<init>(67) | init CryptoSuite, cryptoType: 0
[WARN] [2021-07-10 11:16:55] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:55] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[INFO] [2021-07-10 11:16:55] Client.build(111) | build client success for group 1
[INFO] [2021-07-10 11:16:55] BcosSDK.getClient(178) | create client for group 1 success
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8a59d88765bb4900a0bc6b3094d2338e, msgType : 18
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : caa82a293ced4a31992877dd05bbe56e, msgType : 18
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 14db619726044f37a745946cdfff5191, msgType : 18
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 36997b16001f488ca716fcc28c208706, msgType : 18
[WARN] [2021-07-10 11:16:55] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-10 11:16:55] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[DEBUG] [2021-07-10 11:16:55] BackClient.initialize(45) | create client for group1, account address is 0x339dc6fe24e7273aefc7f7fe8fb4e856d331ab07
[DEBUG] [2021-07-10 11:16:55] TransactionProcessorFactory.getChainIdAndGroupId(35) | getNodeVersion before createTransactionManager, binaryVerison: 2.7.2, supportedVersion:2.7.2
[DEBUG] [2021-07-10 11:16:55] TransactionProcessorFactory.getChainIdAndGroupId(49) | createTransactionManager for >=rc2 node, chainId: 1, groupId: 1
[DEBUG] [2021-07-10 11:16:55] TransactionProcessorFactory.getChainIdAndGroupId(35) | getNodeVersion before createTransactionManager, binaryVerison: 2.7.2, supportedVersion:2.7.2
[DEBUG] [2021-07-10 11:16:55] TransactionProcessorFactory.getChainIdAndGroupId(49) | createTransactionManager for >=rc2 node, chainId: 1, groupId: 1
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : ca63b1921fc4400cb4aa2a8c7c556c3e, msgType : 18
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : ca63b1921fc4400cb4aa2a8c7c556c3e, msgType : 4096
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-10 11:16:55] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20203, updated blockNumber: 499, groupId: 1
[DEBUG] [2021-07-10 11:16:55] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 499, nodeWithLatestBlockNumber:[127.0.0.1:20203]
[DEBUG] [2021-07-10 11:16:55] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20202, updated blockNumber: 499, groupId: 1
[DEBUG] [2021-07-10 11:16:55] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 499, groupId: 1
[DEBUG] [2021-07-10 11:16:55] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 499, nodeWithLatestBlockNumber:[127.0.0.1:20203, 127.0.0.1:20201]
[DEBUG] [2021-07-10 11:16:55] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 499, groupId: 1
[DEBUG] [2021-07-10 11:16:55] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 499, nodeWithLatestBlockNumber:[127.0.0.1:20203, 127.0.0.1:20201, 127.0.0.1:20200]
[DEBUG] [2021-07-10 11:16:55] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 499, nodeWithLatestBlockNumber:[127.0.0.1:20203, 127.0.0.1:20201, 127.0.0.1:20200, 127.0.0.1:20202]
[DEBUG] [2021-07-10 11:16:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 25d4741398a8471a8e6e55ffdb2bf9ba, msgType : 18
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 25d4741398a8471a8e6e55ffdb2bf9ba, msgType : 4096
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : bcad183fbaa248c081e04bf8ab61aa0a, msgType : 19
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-10 11:16:56] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 500, groupId: 1
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4828850bb28e4a0ebdfea583ab046d5c, msgType : 19
[DEBUG] [2021-07-10 11:16:56] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 500, groupId: 1
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : 198bdc1f4b724684b7d5ea2043cc77a9, msgType : 19
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 134273c103b74a80847e7cffbd64c78d, msgType : 19
[DEBUG] [2021-07-10 11:16:56] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 500, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200]
[DEBUG] [2021-07-10 11:16:56] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 500, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[DEBUG] [2021-07-10 11:16:56] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20202, updated blockNumber: 500, groupId: 1
[DEBUG] [2021-07-10 11:16:56] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 500, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200, 127.0.0.1:20202]
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-10 11:16:56] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20203, updated blockNumber: 500, groupId: 1
[DEBUG] [2021-07-10 11:16:56] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 500, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200, 127.0.0.1:20202, 127.0.0.1:20203]
[INFO] [2021-07-10 11:16:56] BackClient.loadBackAddr(91) |  load Back address from contract.properties, address is 0xc68b58b83ae64215073ed293b23cf0c60cd444aa
[DEBUG] [2021-07-10 11:16:56] TransactionProcessorFactory.getChainIdAndGroupId(35) | getNodeVersion before createTransactionManager, binaryVerison: 2.7.2, supportedVersion:2.7.2
[DEBUG] [2021-07-10 11:16:56] TransactionProcessorFactory.getChainIdAndGroupId(49) | createTransactionManager for >=rc2 node, chainId: 1, groupId: 1
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 736f3d16f61d435eb359e0ab6ac8604f, msgType : 18
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-10 11:16:56] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 501, groupId: 1
[DEBUG] [2021-07-10 11:16:56] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 501, groupId: 1
[DEBUG] [2021-07-10 11:16:56] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 501, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200]
[DEBUG] [2021-07-10 11:16:56] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 501, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 736f3d16f61d435eb359e0ab6ac8604f, msgType : 4096
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-10 11:16:56] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20202, updated blockNumber: 501, groupId: 1
[DEBUG] [2021-07-10 11:16:56] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 501, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200, 127.0.0.1:20202]
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-07-10 11:16:56] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20203, updated blockNumber: 501, groupId: 1
[DEBUG] [2021-07-10 11:16:56] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 501, nodeWithLatestBlockNumber:[127.0.0.1:20201, 127.0.0.1:20200, 127.0.0.1:20202, 127.0.0.1:20203]
[INFO] [2021-07-10 11:16:56] BackClient.loadBackAddr(91) |  load Back address from contract.properties, address is 0xc68b58b83ae64215073ed293b23cf0c60cd444aa
[DEBUG] [2021-07-10 11:16:56] TransactionProcessorFactory.getChainIdAndGroupId(35) | getNodeVersion before createTransactionManager, binaryVerison: 2.7.2, supportedVersion:2.7.2
[DEBUG] [2021-07-10 11:16:56] TransactionProcessorFactory.getChainIdAndGroupId(49) | createTransactionManager for >=rc2 node, chainId: 1, groupId: 1
[DEBUG] [2021-07-10 11:16:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 703ceaa9632d4622b090d65fce22799d, msgType : 18
[DEBUG] [2021-07-10 11:16:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : af91fd14d21a48bebf3650e62928473a, msgType : 19
