[DEBUG] [2021-07-11 13:05:30] AbstractApplicationContext.prepareRefresh(629) | Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@491cc5c9
[DEBUG] [2021-07-11 13:05:30] XmlBeanDefinitionReader.doLoadBeanDefinitions(393) | Loaded 3 bean definitions from class path resource [applicationContext.xml]
[DEBUG] [2021-07-11 13:05:30] DefaultSingletonBeanRegistry.getSingleton(225) | Creating shared instance of singleton bean 'defaultConfigProperty'
[DEBUG] [2021-07-11 13:05:31] DefaultSingletonBeanRegistry.getSingleton(225) | Creating shared instance of singleton bean 'defaultConfigOption'
[DEBUG] [2021-07-11 13:05:31] CryptoMaterialConfig.<init>(77) | Load cryptoMaterial, caCertPath: /home/racerlucas/Library_Server/out/test/resources/conf/ca.crt, sdkCertPath: /home/racerlucas/Library_Server/out/test/resources/conf/sdk.crt, sdkPrivateKeyPath:/home/racerlucas/Library_Server/out/test/resources/conf/sdk.key, enSSLCertPath: null, enSSLPrivateKeyPath:null
[DEBUG] [2021-07-11 13:05:31] InternalLoggerFactory.newDefaultFactory(45) | Using SLF4J as the default logging framework
[DEBUG] [2021-07-11 13:05:31] NetUtil.<clinit>(139) | -Djava.net.preferIPv4Stack: false
[DEBUG] [2021-07-11 13:05:31] NetUtil.<clinit>(140) | -Djava.net.preferIPv6Addresses: false
[DEBUG] [2021-07-11 13:05:31] NetUtil.<clinit>(224) | Loopback interface: lo (lo, 0:0:0:0:0:0:0:1%lo)
[DEBUG] [2021-07-11 13:05:31] PlatformDependent0.explicitNoUnsafeCause0(417) | -Dio.netty.noUnsafe: false
[DEBUG] [2021-07-11 13:05:31] PlatformDependent0.javaVersion0(889) | Java version: 14
[DEBUG] [2021-07-11 13:05:31] PlatformDependent0.<clinit>(130) | sun.misc.Unsafe.theUnsafe: available
[DEBUG] [2021-07-11 13:05:31] PlatformDependent0.<clinit>(154) | sun.misc.Unsafe.copyMemory: available
[DEBUG] [2021-07-11 13:05:31] PlatformDependent0.<clinit>(192) | java.nio.Buffer.address: available
[DEBUG] [2021-07-11 13:05:31] PlatformDependent0.<clinit>(266) | direct buffer constructor: unavailable
java.lang.UnsupportedOperationException: Reflective setAccessible(true) disabled
	at io.netty.util.internal.ReflectionUtil.trySetAccessible(ReflectionUtil.java:31)
[DEBUG] [2021-07-11 13:05:31] CipherSuiteConverter.cacheFromOpenSsl(331) | Cipher suite mapping: SSL_PSK_WITH_3DES_EDE_CBC_SHA => PSK-3DES-EDE-CBC-SHA
[DEBUG] [2021-07-11 13:05:31] OpenSsl.<clinit>(369) | Supported protocols (OpenSSL): [SSLv2Hello, TLSv1, TLSv1.1, TLSv1.2] 
[DEBUG] [2021-07-11 13:05:31] OpenSsl.<clinit>(370) | Default cipher suites (OpenSSL): [TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA, TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA, TLS_RSA_WITH_AES_128_GCM_SHA256, TLS_RSA_WITH_AES_128_CBC_SHA, TLS_RSA_WITH_AES_256_CBC_SHA]
[DEBUG] [2021-07-11 13:05:32] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@184497d1
[DEBUG] [2021-07-11 13:05:32] ConnectionManager.startConnect(108) | startConnect to 127.0.0.1:20200
[DEBUG] [2021-07-11 13:05:32] DefaultChannelId.<clinit>(79) | -Dio.netty.processId: 22001 (auto-detected)
[DEBUG] [2021-07-11 13:05:32] DefaultChannelId.<clinit>(101) | -Dio.netty.machineId: 00:0c:29:ff:fe:c2:84:8b (auto-detected)
[DEBUG] [2021-07-11 13:05:32] ConnectionManager.startConnect(108) | startConnect to 127.0.0.1:20201
[DEBUG] [2021-07-11 13:05:32] ConnectionManager.startConnect(108) | startConnect to 127.0.0.1:20202
[DEBUG] [2021-07-11 13:05:32] ConnectionManager.startConnect(108) | startConnect to 127.0.0.1:20203
[DEBUG] [2021-07-11 13:05:32] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@6fee466
[DEBUG] [2021-07-11 13:05:32] SslHandler.setHandshakeSuccess(1807) | [id: 0xc1e61d27, L:/127.0.0.1:48346 - R:/127.0.0.1:20203] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384
[INFO] [2021-07-11 13:05:32] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20203, ctx: 1739752949
[DEBUG] [2021-07-11 13:05:32] ConnectionManager.addConnectionContext(427) | addConnectionContext, endpoint: 127.0.0.1:20203, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0xc1e61d27, L:/127.0.0.1:48346 - R:/127.0.0.1:20203])
[DEBUG] [2021-07-11 13:05:32] SslHandler.setHandshakeSuccess(1807) | [id: 0x89f896cd, L:/127.0.0.1:40292 - R:/127.0.0.1:20200] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384
[DEBUG] [2021-07-11 13:05:32] SslHandler.setHandshakeSuccess(1807) | [id: 0x385a2232, L:/127.0.0.1:51710 - R:/127.0.0.1:20202] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384
[DEBUG] [2021-07-11 13:05:32] SslHandler.setHandshakeSuccess(1807) | [id: 0x60171c79, L:/127.0.0.1:60966 - R:/127.0.0.1:20201] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384
[INFO] [2021-07-11 13:05:32] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20202, ctx: 1237048306
[DEBUG] [2021-07-11 13:05:32] ConnectionManager.startConnect(143) |  start connect end. 
[DEBUG] [2021-07-11 13:05:32] ConnectionManager.startReconnectSchedule(147) |  start reconnect schedule
[DEBUG] [2021-07-11 13:05:32] ConnectionManager.addConnectionContext(427) | addConnectionContext, endpoint: 127.0.0.1:20202, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0x385a2232, L:/127.0.0.1:51710 - R:/127.0.0.1:20202])
[INFO] [2021-07-11 13:05:32] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20201, ctx: 1110539593
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20202
[INFO] [2021-07-11 13:05:32] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20200, ctx: 1916873040
[DEBUG] [2021-07-11 13:05:32] ConnectionManager.addConnectionContext(427) | addConnectionContext, endpoint: 127.0.0.1:20200, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0x89f896cd, L:/127.0.0.1:40292 - R:/127.0.0.1:20200])
[DEBUG] [2021-07-11 13:05:32] ConnectionManager.addConnectionContext(427) | addConnectionContext, endpoint: 127.0.0.1:20201, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0x60171c79, L:/127.0.0.1:60966 - R:/127.0.0.1:20201])
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20203
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20201
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20200
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : b063b43d1d754564956fc273568f8dc4, msgType : 18
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 99f1fba1e9234692a23ada575ca4e89d, msgType : 18
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 611a08d27bce4feb8297a1e4aadb7363, msgType : 18
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 18f34a77b59c43a4af886bd81075a674, msgType : 18
[INFO] [2021-07-11 13:05:32] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.7.2', supportedVersion='2.7.2', chainId='1', buildTime='20210201 10:03:03', buildType='Linux/clang/Release', gitBranch='HEAD', gitCommitHash='4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da'}, content: {"id":1,"jsonrpc":"2.0","result":{"Build Time":"20210201 10:03:03","Build Type":"Linux/clang/Release","Chain Id":"1","FISCO-BCOS Version":"2.7.2","Git Branch":"HEAD","Git Commit Hash":"4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da","Supported Version":"2.7.2"}}

[INFO] [2021-07-11 13:05:32] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.7.2', supportedVersion='2.7.2', chainId='1', buildTime='20210201 10:03:03', buildType='Linux/clang/Release', gitBranch='HEAD', gitCommitHash='4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da'}, content: {"id":3,"jsonrpc":"2.0","result":{"Build Time":"20210201 10:03:03","Build Type":"Linux/clang/Release","Chain Id":"1","FISCO-BCOS Version":"2.7.2","Git Branch":"HEAD","Git Commit Hash":"4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da","Supported Version":"2.7.2"}}

[INFO] [2021-07-11 13:05:32] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.7.2', supportedVersion='2.7.2', chainId='1', buildTime='20210201 10:03:03', buildType='Linux/clang/Release', gitBranch='HEAD', gitCommitHash='4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da'}, content: {"id":0,"jsonrpc":"2.0","result":{"Build Time":"20210201 10:03:03","Build Type":"Linux/clang/Release","Chain Id":"1","FISCO-BCOS Version":"2.7.2","Git Branch":"HEAD","Git Commit Hash":"4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da","Supported Version":"2.7.2"}}

[INFO] [2021-07-11 13:05:32] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.7.2', supportedVersion='2.7.2', chainId='1', buildTime='20210201 10:03:03', buildType='Linux/clang/Release', gitBranch='HEAD', gitCommitHash='4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da'}, content: {"id":2,"jsonrpc":"2.0","result":{"Build Time":"20210201 10:03:03","Build Type":"Linux/clang/Release","Chain Id":"1","FISCO-BCOS Version":"2.7.2","Git Branch":"HEAD","Git Commit Hash":"4c8a5bbe44c19db8a002017ff9dbb16d3d28e9da","Supported Version":"2.7.2"}}

[INFO] [2021-07-11 13:05:32] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[INFO] [2021-07-11 13:05:32] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[INFO] [2021-07-11 13:05:32] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[INFO] [2021-07-11 13:05:32] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 5f71905daab6463e83d8a564e807869b, msgType : 20
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2640d7fc27304f8f8149ab9aa208ecd4, msgType : 20
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : 3af225812b0c4ccfb3bdb8b36c504f88, msgType : 20
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d1b5a5754efe404c8b408a89a763b8f1, msgType : 20
[INFO] [2021-07-11 13:05:32] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20202, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.7.2, EnumProtocol=VERSION_3]
[INFO] [2021-07-11 13:05:32] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20200, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.7.2, EnumProtocol=VERSION_3]
[INFO] [2021-07-11 13:05:32] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20203, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.7.2, EnumProtocol=VERSION_3]
[INFO] [2021-07-11 13:05:32] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20201, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.7.2, EnumProtocol=VERSION_3]
[INFO] [2021-07-11 13:05:32] ChannelImp.checkConnectionsToStartPeriodTask(132) |  Connect to  nodes: 127.0.0.1:20200, 127.0.0.1:20203, 127.0.0.1:20202, 127.0.0.1:20201, java version: 14.0.2 ,java vendor: Oracle Corporation
[DEBUG] [2021-07-11 13:05:32] ChannelImp.start(92) | Start the channel success
[INFO] [2021-07-11 13:05:32] BcosSDK.<init>(77) | create BcosSDK, start channel success, cryptoType: 0
[DEBUG] [2021-07-11 13:05:32] ThreadPoolService.<init>(37) | Create ThreadPoolService, threadName: channelProcessor, corePoolSize: 16, maxBlockingQueueSize: 102400
[INFO] [2021-07-11 13:05:32] BcosSDK.<init>(87) | create BcosSDK, start channel succ, channelProcessorThreadSize: 16, receiptProcessorThreadSize: 16
[DEBUG] [2021-07-11 13:05:32] ThreadPoolService.<init>(37) | Create ThreadPoolService, threadName: GroupManagerServiceImpl, corePoolSize: 16, maxBlockingQueueSize: 102400
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 5f2e081c69b44f29b155a8ef59b2029d, msgType : 19
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 01b30e484f6f48949e798c3647bb5749, msgType : 19
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : eef833b0126b46908f5be4d03a3eb832, msgType : 19
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : b737f8993afc43c495ccfcafbd01f11a, msgType : 19
[INFO] [2021-07-11 13:05:32] GroupManagerServiceImpl.registerBlockNumberNotifyHandler(259) | registerBlockNumberNotifyHandler
[INFO] [2021-07-11 13:05:32] GroupManagerServiceImpl.registerTransactionNotifyHandler(281) | registerTransactionNotifyHandler
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ca4dcf873b314580a200b01e941b559c, msgType : 18
[DEBUG] [2021-07-11 13:05:32] GroupServiceImpl.<init>(45) | insert group: 1 for peer 127.0.0.1:20200
[DEBUG] [2021-07-11 13:05:32] GroupManagerServiceImpl.getAndUpdateBlockNumberForAllPeers(528) | g: 1, getAndUpdateBlockNumberForAllPeers, group availablePeers:[127.0.0.1:20200]
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 455b462caf744e91856d699c9417c708, msgType : 18
[DEBUG] [2021-07-11 13:05:32] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 502, groupId: 1
[DEBUG] [2021-07-11 13:05:32] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 502, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2021-07-11 13:05:32] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20200, blockNumber: 502
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : d28abea345fc461f82deffca3153660f, msgType : 18
[DEBUG] [2021-07-11 13:05:32] GroupServiceImpl.insertNode(84) | g:1, insertNode=127.0.0.1:20203, nodeSize=2, blockNumberInfoSize=1
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : 8080125d2ae64527820ba3d5c5bcb5cc, msgType : 18
[DEBUG] [2021-07-11 13:05:32] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20203, updated blockNumber: 502, groupId: 1
[DEBUG] [2021-07-11 13:05:32] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 502, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20203]
[DEBUG] [2021-07-11 13:05:32] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20203, blockNumber: 502
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : 90e7e97ec51e4093b1f426ee507598f8, msgType : 18
[DEBUG] [2021-07-11 13:05:32] GroupServiceImpl.insertNode(84) | g:1, insertNode=127.0.0.1:20202, nodeSize=3, blockNumberInfoSize=2
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : f3e3d1909f6a4c90915e07b2df8ad9fa, msgType : 18
[DEBUG] [2021-07-11 13:05:32] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20202, updated blockNumber: 502, groupId: 1
[DEBUG] [2021-07-11 13:05:32] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 502, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20203, 127.0.0.1:20202]
[DEBUG] [2021-07-11 13:05:32] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20202, blockNumber: 502
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 65596914565a4ed1a8fc4cbe22b4bd1f, msgType : 18
[DEBUG] [2021-07-11 13:05:32] GroupServiceImpl.insertNode(84) | g:1, insertNode=127.0.0.1:20201, nodeSize=4, blockNumberInfoSize=3
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b880448f001a4cf48a21cce76b9e12eb, msgType : 18
[DEBUG] [2021-07-11 13:05:32] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 502, groupId: 1
[DEBUG] [2021-07-11 13:05:32] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 502, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20203, 127.0.0.1:20202, 127.0.0.1:20201]
[DEBUG] [2021-07-11 13:05:32] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20201, blockNumber: 502
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 660fb30218ad4362aeda2529cc7805e7, msgType : 18
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : 784af285943a41909c350e45e0d66acd, msgType : 18
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : d3b00f6325af4ffea298164be8d48f91, msgType : 18
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 76b1a7e91a2b4ca7b1f33d1a3ee21548, msgType : 18
[DEBUG] [2021-07-11 13:05:32] GroupManagerServiceImpl.start(445) | start GroupManagerService...
[INFO] [2021-07-11 13:05:32] BcosSDK.<init>(98) | create BcosSDK, create groupManagerService success
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : eeb35c681073456396e515377857f060, msgType : 18
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20203, seq : 269bc63afdd148918bcf91ea27b3f013, msgType : 18
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20202, seq : f43d682d1535497ab7d16cc62bcd496b, msgType : 18
[DEBUG] [2021-07-11 13:05:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8870ca0f3418418fbbdf1f17144312f1, msgType : 18
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[WARN] [2021-07-11 13:05:33] KeyTool.getMethod(309) | get method for EC5Util failed, method name: convertSpec
[DEBUG] [2021-07-11 13:05:33] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20200, groupList: [1]
[DEBUG] [2021-07-11 13:05:33] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20200, groupInfo: [1]
[DEBUG] [2021-07-11 13:05:33] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20200, topic: _block_notify_1
[INFO] [2021-07-11 13:05:33] AmopImp.sendSubscribe(216) | update subscribe inform 4 peers
[DEBUG] [2021-07-11 13:05:33] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2021-07-11 13:05:33] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20203, topics:[]
[DEBUG] [2021-07-11 13:05:33] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20202, topics:[]
[DEBUG] [2021-07-11 13:05:33] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:[]
[DEBUG] [2021-07-11 13:05:33] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20203, groupList: [1]
[DEBUG] [2021-07-11 13:05:33] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20203, groupInfo: [1]
[DEBUG] [2021-07-11 13:05:33] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20203, topic: _block_notify_1
[INFO] [2021-07-11 13:05:33] AmopImp.sendSubscribe(216) | update subscribe inform 4 peers
[DEBUG] [2021-07-11 13:05:33] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2021-07-11 13:05:33] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20203, topics:["_block_notify_1"]
[DEBUG] [2021-07-11 13:05:33] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20202, topics:[]
[DEBUG] [2021-07-11 13:05:33] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:[]
[DEBUG] [2021-07-11 13:05:33] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20202, groupList: [1]
[DEBUG] [2021-07-11 13:05:33] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20202, groupInfo: [1]
[DEBUG] [2021-07-11 13:05:33] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20202, topic: _block_notify_1
[INFO] [2021-07-11 13:05:33] AmopImp.sendSubscribe(216) | update subscribe inform 4 peers
[DEBUG] [2021-07-11 13:05:33] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2021-07-11 13:05:33] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20203, topics:["_block_notify_1"]
[DEBUG] [2021-07-11 13:05:33] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20202, topics:["_block_notify_1"]
[DEBUG] [2021-07-11 13:05:33] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:[]
[DEBUG] [2021-07-11 13:05:33] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20201, groupList: [1]
[DEBUG] [2021-07-11 13:05:33] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20201, groupInfo: [1]
[DEBUG] [2021-07-11 13:05:33] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20201, topic: _block_notify_1
